time,angle_pc,w_pc,p_pc,q_pc,gamma,i_vsc_a,i_vsc_b,i_vsc_c,v_sh_a,v_sh_b,v_sh_c,i_bus_a,i_bus_b,i_bus_c
0.0,-0.2233523924075243,1.0,-0.7808077594991666,0.1179482700055562,0.888173128764158,-0.7640461286072499,1.5696298891070821,-0.8055837604998328,1.3772802112412843,-0.8871683714700573,-0.4901118397712271,-1.131014845191197,0.5802074229194473,0.5508074222717496
0.004008016032064128,1.2876340542089595,0.9999999999998834,-0.7808077597583366,0.11794827091130247,0.888173128766499,-1.4145484594134772,0.11776229873149487,1.2967861606819482,0.31115665500078266,1.0231816992187353,-1.334338354219518,-0.08454928491581228,-0.9345828624431036,1.0191321473589234
0.008016032064128256,2.7986205008257072,1.0000000000005038,-0.7808077596996376,0.11794827004156824,0.8881731287657088,0.5949390352192424,-1.555551563383985,0.9606125281647054,-1.3400818919260458,1.009488148212658,0.33059374371339306,1.1209070905642342,-0.6919353496198084,-0.4289717409444085
0.012024048096192383,4.309606947443237,1.0000000000009945,-0.7808077589048745,0.1179482695478691,0.8881731287694996,1.4856724856001593,-0.3037260845516514,-1.1819464010485217,-0.47136137354521135,-0.9024989404795025,1.3738603140247156,0.21855199811582315,0.8518630498234048,-1.0704150479392391
0.01603206412825651,5.820593394061007,1.0000000000010218,-0.7808077591807553,0.11794827002711562,0.8881731287653902,-0.4173291951694155,1.5192416179778632,-1.101912422808399,1.2837314017164305,-1.1173805302554303,-0.16635087146098773,-1.0947795646413097,0.7937742808759783,0.30100528376531244
0.02004008016032064,7.331579840678617,1.00000000000068,-0.78080775937026,0.11794827050874743,0.8881731287656155,-1.5355635970338453,0.4853490838279415,1.0502145132059078,0.6248294951306977,0.768917851887986,-1.3937473470186708,-0.3494312102632295,-0.7569685879047047,1.1063997981679612
0.024048096192384766,8.84256628729604,1.0000000000006692,-0.7808077601895117,0.11794826999838127,0.888173128764013,0.23375493939404365,-1.4612188661451662,1.2274639267511356,-1.2090339845977014,1.2093034549111497,-0.0002694703134366941,1.05300558954596,-0.8842686939555433,-0.16873689559040012
0.028056112224448895,10.353552733913764,1.0000000000011786,-0.7808077590010789,0.11794826996693113,0.8881731287643364,1.5635085866484837,-0.6600355234217978,-0.903473063226699,-0.7693676185633036,-0.6243474660818212,1.3937150846451358,0.4753163897320895,0.6512556054232026,-1.1265719951552717
0.03206412825651302,11.864539180531553,1.0000000000008935,-0.7808077591124636,0.11794827025762188,0.8881731287678111,-0.04683989583368198,1.3823126228478682,-1.3354727270141458,1.1170572633342837,-1.2839432189207094,0.1668859555864291,-0.9961822401540668,0.9621252876215313,0.03405695253251079
0.03607214428857715,13.375525627149225,1.0000000000008524,-0.7808077584719033,0.11794827022281086,0.888173128770366,-1.5691082423301235,0.8252888768077423,0.7438193655224603,0.9029101018623518,0.4708540447282493,-1.3737641465906003,-0.5944084456866371,-0.5362350213342212,1.1306434670208534
